"STE_CODE16","age_group","sex","year_range","daily_consumption_vegetables","n"
5,"12-13","all","2017-2018","met_recommendation","NULL"
5,"12-13","all","2017-2018","did_not_meet_recommendation","62400"
5,"14-17","all","2017-2018","met_recommendation","69100"
5,"14-17","all","2017-2018","did_not_meet_recommendation","50400"
5,"14-17","all","2017-2018","met_recommendation","7200"
5,"14-17","all","2017-2018","did_not_meet_recommendation","111200"
6,"2-3","all","2017-2018","met_recommendation","11900"
6,"2-3","all","2017-2018","did_not_meet_recommendation","NULL"
6,"2-3","all","2017-2018","met_recommendation","1400"
6,"2-3","all","2017-2018","did_not_meet_recommendation","10700"
6,"4-8","all","2017-2018","met_recommendation","28600"
6,"4-8","all","2017-2018","did_not_meet_recommendation","5400"
6,"4-8","all","2017-2018","met_recommendation","1300"
6,"4-8","all","2017-2018","did_not_meet_recommendation","31800"
6,"9-11","all","2017-2018","met_recommendation","10400"
6,"9-11","all","2017-2018","did_not_meet_recommendation","6200"
6,"9-11","all","2017-2018","met_recommendation","900"
6,"9-11","all","2017-2018","did_not_meet_recommendation","16500"
6,"12-13","all","2017-2018","met_recommendation","6100"
6,"12-13","all","2017-2018","did_not_meet_recommendation","3400"
6,"12-13","all","2017-2018","met_recommendation","NULL"
6,"12-13","all","2017-2018","did_not_meet_recommendation","11000"
6,"14-17","all","2017-2018","met_recommendation","15500"
6,"14-17","all","2017-2018","did_not_meet_recommendation","10900"
6,"14-17","all","2017-2018","met_recommendation","1000"
6,"14-17","all","2017-2018","did_not_meet_recommendation","24300"
7,"2-3","all","2017-2018","met_recommendation","5100"
7,"2-3","all","2017-2018","did_not_meet_recommendation","300"
7,"2-3","all","2017-2018","met_recommendation","1500"
7,"2-3","all","2017-2018","did_not_meet_recommendation","4400"
7,"4-8","all","2017-2018","met_recommendation","10700"
7,"4-8","all","2017-2018","did_not_meet_recommendation","2100"
7,"4-8","all","2017-2018","met_recommendation","800"
7,"4-8","all","2017-2018","did_not_meet_recommendation","12200"
7,"9-11","all","2017-2018","met_recommendation","5900"
7,"9-11","all","2017-2018","did_not_meet_recommendation","1600"
7,"9-11","all","2017-2018","met_recommendation","700"
7,"9-11","all","2017-2018","did_not_meet_recommendation","6500"
7,"12-13","all","2017-2018","met_recommendation","2200"
7,"12-13","all","2017-2018","did_not_meet_recommendation","3200"
7,"12-13","all","2017-2018","met_recommendation","NULL"
7,"12-13","all","2017-2018","did_not_meet_recommendation","4200"
7,"14-17","all","2017-2018","met_recommendation","3900"
7,"14-17","all","2017-2018","did_not_meet_recommendation","3100"
7,"14-17","all","2017-2018","met_recommendation","NULL"
7,"14-17","all","2017-2018","did_not_meet_recommendation","7500"
8,"2-3","all","2017-2018","met_recommendation","11600"
8,"2-3","all","2017-2018","did_not_meet_recommendation","NULL"
8,"2-3","all","2017-2018","met_recommendation","1400"
8,"2-3","all","2017-2018","did_not_meet_recommendation","9800"
8,"4-8","all","2017-2018","met_recommendation","22900"
8,"4-8","all","2017-2018","did_not_meet_recommendation","5400"
8,"4-8","all","2017-2018","met_recommendation","NULL"
8,"4-8","all","2017-2018","did_not_meet_recommendation","26500"
8,"9-11","all","2017-2018","met_recommendation","12700"
8,"9-11","all","2017-2018","did_not_meet_recommendation","4000"
8,"9-11","all","2017-2018","met_recommendation","NULL"
8,"9-11","all","2017-2018","did_not_meet_recommendation","15200"
8,"12-13","all","2017-2018","met_recommendation","3400"
8,"12-13","all","2017-2018","did_not_meet_recommendation","3500"
8,"12-13","all","2017-2018","met_recommendation","NULL"
8,"12-13","all","2017-2018","did_not_meet_recommendation","7500"
8,"14-17","all","2017-2018","met_recommendation","9600"
8,"14-17","all","2017-2018","did_not_meet_recommendation","9300"
8,"14-17","all","2017-2018","met_recommendation","1000"
8,"14-17","all","2017-2018","did_not_meet_recommendation","18800"
1,"2-3","male","2017-2018","met_recommendation","11100"
1,"2-3","male","2017-2018","did_not_meet_recommendation","75300"
1,"4-8","male","2017-2018","met_recommendation","8900"
1,"4-8","male","2017-2018","did_not_meet_recommendation","245900"
1,"9-11","male","2017-2018","met_recommendation","9000"
1,"9-11","male","2017-2018","did_not_meet_recommendation","162300"
1,"12-13","male","2017-2018","met_recommendation","NULL"
1,"12-13","male","2017-2018","did_not_meet_recommendation","102300"
1,"14-17","male","2017-2018","met_recommendation","4600"
1,"14-17","male","2017-2018","did_not_meet_recommendation","173500"
2,"2-3","male","2017-2018","met_recommendation","21400"
2,"2-3","male","2017-2018","did_not_meet_recommendation","69200"
2,"4-8","male","2017-2018","met_recommendation","7700"
2,"4-8","male","2017-2018","did_not_meet_recommendation","187500"
2,"9-11","male","2017-2018","met_recommendation","6000"
2,"9-11","male","2017-2018","did_not_meet_recommendation","113100"
2,"12-13","male","2017-2018","met_recommendation","NULL"
2,"12-13","male","2017-2018","did_not_meet_recommendation","70000"
2,"14-17","male","2017-2018","met_recommendation","5300"
2,"14-17","male","2017-2018","did_not_meet_recommendation","141000"
3,"2-3","male","2017-2018","met_recommendation","8000"
3,"2-3","male","2017-2018","did_not_meet_recommendation","40000"
3,"4-8","male","2017-2018","met_recommendation","6800"
3,"4-8","male","2017-2018","did_not_meet_recommendation","187700"
3,"9-11","male","2017-2018","met_recommendation","3200"
3,"9-11","male","2017-2018","did_not_meet_recommendation","90400"
3,"12-13","male","2017-2018","met_recommendation","4500"
3,"12-13","male","2017-2018","did_not_meet_recommendation","65100"
3,"14-17","male","2017-2018","met_recommendation","4500"
3,"14-17","male","2017-2018","did_not_meet_recommendation","111900"
4,"2-3","male","2017-2018","did_not_meet_recommendation","2600"
4,"4-8","male","2017-2018","did_not_meet_recommendation","NULL"
4,"9-11","male","2017-2018","did_not_meet_recommendation","NULL"
4,"12-13","male","2017-2018","did_not_meet_recommendation","NULL"
4,"14-17","male","2017-2018","did_not_meet_recommendation","NULL"
5,"2-3","male","2017-2018","met_recommendation","8500"
5,"2-3","male","2017-2018","did_not_meet_recommendation","29800"
5,"4-8","male","2017-2018","met_recommendation","4100"
5,"4-8","male","2017-2018","did_not_meet_recommendation","81200"
5,"9-11","male","2017-2018","met_recommendation","NULL"
5,"9-11","male","2017-2018","did_not_meet_recommendation","47900"
5,"12-13","male","2017-2018","met_recommendation","NULL"
5,"12-13","male","2017-2018","did_not_meet_recommendation","26800"
5,"14-17","male","2017-2018","met_recommendation","NULL"
5,"14-17","male","2017-2018","did_not_meet_recommendation","58500"
6,"2-3","male","2017-2018","met_recommendation","1400"
6,"2-3","male","2017-2018","did_not_meet_recommendation","4100"
6,"4-8","male","2017-2018","met_recommendation","NULL"
6,"4-8","male","2017-2018","did_not_meet_recommendation","17500"
6,"9-11","male","2017-2018","met_recommendation","NULL"
6,"9-11","male","2017-2018","did_not_meet_recommendation","9100"
6,"12-13","male","2017-2018","met_recommendation","NULL"
6,"12-13","male","2017-2018","did_not_meet_recommendation","7000"
6,"14-17","male","2017-2018","met_recommendation","NULL"
6,"14-17","male","2017-2018","did_not_meet_recommendation","12600"
7,"2-3","male","2017-2018","met_recommendation","600"
7,"2-3","male","2017-2018","did_not_meet_recommendation","2600"
7,"4-8","male","2017-2018","met_recommendation","400"
7,"4-8","male","2017-2018","did_not_meet_recommendation","6300"
7,"9-11","male","2017-2018","met_recommendation","200"
7,"9-11","male","2017-2018","did_not_meet_recommendation","3800"
7,"12-13","male","2017-2018","met_recommendation","NULL"
7,"12-13","male","2017-2018","did_not_meet_recommendation","3200"
7,"14-17","male","2017-2018","met_recommendation","NULL"
7,"14-17","male","2017-2018","did_not_meet_recommendation","3900"
8,"2-3","male","2017-2018","met_recommendation","1300"
8,"2-3","male","2017-2018","did_not_meet_recommendation","6000"
8,"4-8","male","2017-2018","met_recommendation","NULL"
8,"4-8","male","2017-2018","did_not_meet_recommendation","12300"
8,"9-11","male","2017-2018","met_recommendation","NULL"
8,"9-11","male","2017-2018","did_not_meet_recommendation","7700"
8,"12-13","male","2017-2018","met_recommendation","NULL"
8,"12-13","male","2017-2018","did_not_meet_recommendation","4400"
8,"14-17","male","2017-2018","met_recommendation","NULL"
8,"14-17","male","2017-2018","did_not_meet_recommendation","9400"
1,"2-3","female","2017-2018","met_recommendation","24000"
1,"2-3","female","2017-2018","did_not_meet_recommendation","75900"
1,"4-8","female","2017-2018","met_recommendation","25100"
1,"4-8","female","2017-2018","did_not_meet_recommendation","231400"
1,"9-11","female","2017-2018","met_recommendation","12900"
1,"9-11","female","2017-2018","did_not_meet_recommendation","133600"
1,"12-13","female","2017-2018","met_recommendation","NULL"
1,"12-13","female","2017-2018","did_not_meet_recommendation","74900"
1,"14-17","female","2017-2018","met_recommendation","9100"
1,"14-17","female","2017-2018","did_not_meet_recommendation","168300"
2,"2-3","female","2017-2018","met_recommendation","18600"
2,"2-3","female","2017-2018","did_not_meet_recommendation","70600"
2,"4-8","female","2017-2018","met_recommendation","6700"
2,"4-8","female","2017-2018","did_not_meet_recommendation","184700"
2,"9-11","female","2017-2018","met_recommendation","5900"
2,"9-11","female","2017-2018","did_not_meet_recommendation","100900"
2,"12-13","female","2017-2018","met_recommendation","NULL"
2,"12-13","female","2017-2018","did_not_meet_recommendation","72200"
2,"14-17","female","2017-2018","met_recommendation","10100"
2,"14-17","female","2017-2018","did_not_meet_recommendation","122400"
3,"2-3","female","2017-2018","met_recommendation","9800"
3,"2-3","female","2017-2018","did_not_meet_recommendation","59300"
3,"4-8","female","2017-2018","met_recommendation","2300"
3,"4-8","female","2017-2018","did_not_meet_recommendation","146200"
3,"9-11","female","2017-2018","met_recommendation","3800"
3,"9-11","female","2017-2018","did_not_meet_recommendation","89100"
3,"12-13","female","2017-2018","met_recommendation","NULL"
3,"12-13","female","2017-2018","did_not_meet_recommendation","63700"
3,"14-17","female","2017-2018","met_recommendation","11400"
3,"14-17","female","2017-2018","did_not_meet_recommendation","105700"
4,"2-3","female","2017-2018","met_recommendation","3000"
4,"2-3","female","2017-2018","did_not_meet_recommendation","10700"
4,"4-8","female","2017-2018","met_recommendation","NULL"
4,"4-8","female","2017-2018","did_not_meet_recommendation","59600"
4,"9-11","female","2017-2018","met_recommendation","NULL"
4,"9-11","female","2017-2018","did_not_meet_recommendation","28500"
4,"12-13","female","2017-2018","met_recommendation","NULL"
4,"12-13","female","2017-2018","did_not_meet_recommendation","17600"
4,"14-17","female","2017-2018","met_recommendation","2200"
4,"14-17","female","2017-2018","did_not_meet_recommendation","37400"
5,"2-3","female","2017-2018","met_recommendation","3800"
5,"2-3","female","2017-2018","did_not_meet_recommendation","25800"
5,"4-8","female","2017-2018","met_recommendation","3500"
5,"4-8","female","2017-2018","did_not_meet_recommendation","88900"
5,"9-11","female","2017-2018","met_recommendation","5100"
5,"9-11","female","2017-2018","did_not_meet_recommendation","38900"
5,"12-13","female","2017-2018","met_recommendation","NULL"
5,"12-13","female","2017-2018","did_not_meet_recommendation","29300"
5,"14-17","female","2017-2018","met_recommendation","4500"
5,"14-17","female","2017-2018","did_not_meet_recommendation","48600"
6,"2-3","female","2017-2018","met_recommendation","1300"
6,"2-3","female","2017-2018","did_not_meet_recommendation","5900"
6,"4-8","female","2017-2018","met_recommendation","NULL"
6,"4-8","female","2017-2018","did_not_meet_recommendation","14600"
6,"9-11","female","2017-2018","met_recommendation","900"
6,"9-11","female","2017-2018","did_not_meet_recommendation","6600"
6,"12-13","female","2017-2018","met_recommendation","NULL"
6,"12-13","female","2017-2018","did_not_meet_recommendation","3800"
6,"14-17","female","2017-2018","met_recommendation","1000"
6,"14-17","female","2017-2018","did_not_meet_recommendation","12400"
7,"2-3","female","2017-2018","met_recommendation","600"
7,"2-3","female","2017-2018","did_not_meet_recommendation","1700"
7,"4-8","female","2017-2018","met_recommendation","400"
7,"4-8","female","2017-2018","did_not_meet_recommendation","6300"
7,"9-11","female","2017-2018","met_recommendation","NULL"
7,"9-11","female","2017-2018","did_not_meet_recommendation","2300"
7,"12-13","female","2017-2018","met_recommendation","NULL"
7,"12-13","female","2017-2018","did_not_meet_recommendation","2000"
7,"14-17","female","2017-2018","met_recommendation","200"
7,"14-17","female","2017-2018","did_not_meet_recommendation","3900"
8,"2-3","female","2017-2018","met_recommendation","1700"
8,"2-3","female","2017-2018","did_not_meet_recommendation","3200"
8,"4-8","female","2017-2018","met_recommendation","NULL"
8,"4-8","female","2017-2018","did_not_meet_recommendation","14200"
8,"9-11","female","2017-2018","met_recommendation","NULL"
8,"9-11","female","2017-2018","did_not_meet_recommendation","6400"
8,"12-13","female","2017-2018","met_recommendation","NULL"
8,"12-13","female","2017-2018","did_not_meet_recommendation","3500"
8,"14-17","female","2017-2018","met_recommendation","1000"
8,"14-17","female","2017-2018","did_not_meet_recommendation","8900"
